,id,Name,scID,SG_id,SG_name,TM_id,TM_name
4045,50764438.0,FromOurOwnCorrespondent,50764438.0,,,,
4046,196297958.0,X Collective,196297958.0,,,,
4047,41905.0,David Puentez,41905.0,141803.0,David Puentez,,
4048,293609.0,Basement Freaks,293609.0,67480.0,Basement Freaks,,
4049,17926324.0,Enschway,17926324.0,413624.0,Enschway,,
4050,59415719.0,Basenji.,59415719.0,370777.0,Basenji,K8vZ917fYI7,Basenji
4051,1036022.0,OBESØN,1036022.0,,,K8vZ917K5tV,Obeson
4052,881037.0,Handbook,881037.0,251561.0,Handbook for an American Revol,K8vZ917u520,Psychic Handbook
4053,129078468.0,Supreme Music,129078468.0,652151.0,Supreme Music Presents,,
4054,131353465.0,HIGH ON MUSIC,131353465.0,,,K8vZ917G7jf,High School Musical
4055,35321221.0,$teven Cannon,35321221.0,,,Z7r9jZaG5H,$teven Cannon
4056,269935.0,baratunde,269935.0,84355.0,Baratunde Thurston,,
4057,127473642.0,Dizzy Wright,127473642.0,17469.0,Dizzy Wright,K8vZ9172Y70,Dizzy Wright
4058,12244185.0,SNOW THA PRODUCT,12244185.0,88226.0,Snow Tha Product,K8vZ9178NV7,Snow Tha Product
4059,13965594.0,Funk Volume,13965594.0,328598.0,Funk Volume Tour,Z7r9jZaFn4,Funk Volume Tour
4060,127274645.0,Hopsin,127274645.0,14767.0,Hopsin,K8vZ917uOSf,Hopsin
4061,12196990.0,Honey Cocaine,12196990.0,78298.0,Honey Cocaine,K8vZ9178CY0,Honey Cocaine
4062,50758875.0,BBC Media Show,50758875.0,,,,
4063,12562091.0,SPARK MASTER TAPE,12562091.0,605335.0,Spark Master Tape,K8vZ9174xJf,Spark Master Tape
4064,147012886.0,eat this.,147012886.0,472254.0,EAT THIS FESTIVAL,,
4065,2696054.0,Limmy,2696054.0,349658.0,Limmy,K8vZ917fItf,Limmy
4066,120538395.0,TastyTunes,120538395.0,,,,
4067,4187039.0,Astronaut (UK),4187039.0,,,,
4068,531033.0,INF1N1TE,531033.0,402684.0,Inf1n1te,,
4069,262092997.0,Nobody,262092997.0,16357.0,Nobody Yet,K8vZ917CC77,Nobody
4070,59690176.0,Desert Hearts Records,59690176.0,686065.0,Framework x Desert Hearts Records presents Mikey Lion and Rybo b2b Lubelski,,
4071,261119.0,Mr Bongo,261119.0,,,,
4072,9409080.0,Anevo,9409080.0,414097.0,Anevo,K8vZ917fKDf,Anevo
4073,20960197.0,IDK,20960197.0,521415.0,IDK,K8vZ917pp6V,IDK
4074,7597526.0,The  Fray,7597526.0,1807.0,The Fray,K8vZ9175zZV,The Fray
4075,290695741.0,High & Low,290695741.0,625105.0,High & Low Festival,K8vZ917GDa0,Low Land High
4076,2076900.0,ChicagoSymphony,2076900.0,,,,
4077,9794441.0,Xavier de Maistre,9794441.0,,,K8vZ917odB7,Xavier De Maistre
4078,35008789.0,Zerb,35008789.0,127823.0,Zerbin,,
4079,1631111.0,@DMODeejay,1631111.0,,,,
4080,4483139.0,How Did This Get Made?,4483139.0,314212.0,How Did This Get Made?,Z7r9jZaFQV,How Did This Get Made?
4081,5632617.0,NEF The Pharaoh,5632617.0,452515.0,Nef The Pharaoh,K8vZ917KmtV,Nef The Pharaoh
4082,3467723.0,ZAXX,3467723.0,268293.0,Zaxx,K8vZ91731Hf,Zaxx
4083,367568.0,Reinier Zonneveld,367568.0,659545.0,Reinier Zonneveld,K8vZ91796cV,Reinier Zonneveld
4084,2013073.0,kevin abstract,2013073.0,291825.0,Kevin Abstract,K8vZ9173OgV,Kevin Abstract
4085,7992.0,HONEY DIJON,7992.0,363064.0,Miss Honey Dijon,K8vZ917CLpV,Miss Honey Dijon
4086,120485579.0,Paris,120485579.0,411362.0,Chill Harris (aka Kill Paris),K8vZ9172pM0,Paris
4087,23026214.0,Holl & Rush,23026214.0,327989.0,Holl & Rush,,
4088,147608058.0,ElectroMusic Network,147608058.0,,,,
4089,242011038.0,FEATURED,242011038.0,493908.0,Badlands Featured Race,,
4090,236713331.0,Cool Kitty,236713331.0,,,,
4091,310397532.0,Miracle Promotion,310397532.0,,,,
4092,46133618.0,"quickly, quickly",46133618.0,695301.0,"quickly, quickly",Z7r9jZauG_,"quickly, quickly"
4093,51405255.0,BBC Radio 4 Short Cuts,51405255.0,,,,
4094,69220203.0,Dominator Festival,69220203.0,,,,
4095,12999350.0,BamBucha,12999350.0,,,,
4096,31477.0,MistaJam,31477.0,22713.0,Mistajam,K8vZ9178iO0,Mistajam
4097,1116916.0,banvox,1116916.0,,,,
4098,123213574.0,sober rob,123213574.0,627192.0,Sober Rob,K8vZ917fk60,Sober Rob
4099,946247.0,Bastard Jazz,946247.0,,,,
4100,300814161.0,Puregold Repost,300814161.0,,,,
4101,2744897.0,MA Music,2744897.0,,,K8vZ9174-j7,ROCK THE X-MAS
4102,4916708.0,Dubskie,4916708.0,,,,
4103,1502564.0,UniversalMusicPublishing,1502564.0,,,,
4104,26685021.0,ACID ARAB ㋡,26685021.0,,,K8vZ917p4aV,Acid Arab
4105,4124284.0,BIXEL BOYS,4124284.0,265003.0,Bixel Boys,K8vZ917CMZ7,Bixel Boys
4106,130004205.0,Jimmy Wopo,130004205.0,607257.0,Hardo and Jimmy Wopo,,
4107,1702771.0,herzeloyde,1702771.0,,,,
4108,9850513.0,Inspected,9850513.0,670307.0,Live and Loud Productions Presents Feels Like Murder * Some Kind of Nightmare * The Inspected  * Merkava,K8vZ917G570,Ronjeremi + Inspected By Ten + Citizens of Earth
4109,40755074.0,Washed Out,40755074.0,4364.0,Washed Out,K8vZ917GTGV,Washed Out
4110,204382741.0,Hip Hop & Rap Repost,204382741.0,,,,
4111,2096909.0,Wolfgang Lohr,2096909.0,510903.0,wolfgang lohr,,
4112,10687538.0,Feki,10687538.0,479726.0,Feki,,
4113,167481478.0,The Flood,167481478.0,343971.0,Before The Flood,K8vZ917KjrV,The Flood
4114,15516.0,Einmusika Recordings,15516.0,,,,
4115,185055516.0,Bob's Music Box,185055516.0,,,,
4116,285209.0,modernlove,285209.0,,,,
4117,216569730.0,New EDM,216569730.0,119656.0,The New Edmonton Wind Sinfonia,,
4118,83425280.0,Joe Mande,83425280.0,265009.0,Joe Mande,K8vZ917umP7,Joe Mande
4119,2280747.0,Super8 & Tab,2280747.0,22592.0,Super8 & Tab,K8vZ917uwWV,Super8 and Tab
4120,10297133.0,🌐 Reggie Mills,10297133.0,146503.0,Reggie Mills,K8vZ917pYsV,Reggie Mills
4121,338543.0,Mixpak,338543.0,647809.0,Jubilee (Mixpak) in Toronto,,
4122,2983988.0,Itro,2983988.0,,,,
4123,1168643.0,Marlon Hoffstadt,1168643.0,399414.0,Marlon Hoffstadt,,
4124,7505448.0,Midnite Blaster,7505448.0,,,,
4125,250206.0,raja ram,250206.0,61025.0,Raja Ram,,
4126,11122.0,Benji B,11122.0,23958.0,Benji B,K8vZ917o3y7,Benji B
4127,35484758.0,jeremy zucker,35484758.0,626447.0,Jeremy Zucker,K8vZ9179de0,Jeremy Zucker
4128,49707961.0,JanjiMusic,49707961.0,,,,
4129,24083582.0,Sam Schoonover,24083582.0,,,,
4130,4004288.0,YesYou,4004288.0,161052.0,YesYou,,
4131,4710697.0,Northern Lights (Producer),4710697.0,,,,
4132,319292324.0,☆ohtrapstar☆,319292324.0,,,,
4133,262451937.0,Lil Toenail,262451937.0,,,,
4134,26148.0,ill-esha,26148.0,17999.0,Ill-Esha,K8vZ917C2Ef,Ill-Esha
4135,145102160.0,SickTaste Shuffle,145102160.0,,,,
4136,117660.0,Bebetta,117660.0,510732.0,Bebetta,,
4137,7031694.0,robag_fm,7031694.0,,,,
4138,14755.0,kellerkind,14755.0,43143.0,Kellerkind,,
4139,2561272.0,Cut Chemist,2561272.0,650808.0,Cut Chemist and Peanut Butter Wolf,K8vZ917Geh7,Cut Chemist
4140,601439.0,TV Noise,601439.0,317537.0,TV Noise,,
4141,1426742.0,Axel Thesleff,1426742.0,583019.0,Axel Thesleff,K8vZ9179sQ7,Axel Thesleff
4142,940454.0,DoubKore,940454.0,,,,
4143,21521128.0,G-MAFIA REPOST,21521128.0,,,,
4144,73816.0,Animal Trainer,73816.0,39613.0,Animal Trainer,,
4145,215321201.0,Alex Guesta Free Download,215321201.0,,,,
4146,442599.0,Audiobot,442599.0,,,,
4147,105409.0,Spektre,105409.0,,,,
4148,133973372.0,Veorra,133973372.0,,,,
4149,42283860.0,swindail,42283860.0,529967.0,swindail,,
4150,124535.0,PROJECT MOONCIRCLE,124535.0,,,,
4151,66089549.0,BL3R,66089549.0,321310.0,BL3R,,
4152,117339771.0,EMUNE,117339771.0,688782.0,Emuness,,
4153,146112085.0,FATED,146112085.0,513001.0,ill Fated Natives,K8vZ917piUV,ill Fated Natives
4154,16041.0,The Advent / G Flame,16041.0,,,,
4155,360663.0,Poldoore,360663.0,317598.0,Poldoore,,
4156,10552440.0,Dealer de Musique,10552440.0,,,,
4157,238167342.0,GLDN,238167342.0,353648.0,GLDNCRCK,,
4158,2535530.0,OMN,2535530.0,257806.0,Olympiacos FC,,
4159,34878738.0,Maejor,34878738.0,243422.0,Bei Maejor,,
4160,35308.0,Khainz,35308.0,45497.0,Khainz,,
4161,8912137.0,SoySauce,8912137.0,,,,
4162,8582.0,Secret Cinema,8582.0,27936.0,Secret Cinema,K8vZ917pnN0,Secret Cinema
4163,563410.0,IRIE CREW,563410.0,401590.0,Irie Crew,,
4164,2449891.0,Jonas Mantey,2449891.0,,,,
4165,64053399.0,Roddy Ricch,64053399.0,698129.0,Roddy Ricch,K8vZ9179Ig0,Roddy Ricch
4166,71647633.0,overslept w/ chris laker,71647633.0,,,,
4167,332067365.0,Slammes - Remixes & Bootlegs,332067365.0,,,,
4168,4750797.0,Desolat Music Group,4750797.0,,,,
4169,3363352.0,The Ransom Note,3363352.0,317102.0,The Ransom Notes,K8vZ917od_f,Ransom Note
4170,3231691.0,Shash'U,3231691.0,388925.0,"Pomo, Shash'U & Harrison",K8vZ917K2-7,Shash'u
4171,19610109.0,Android Authority,19610109.0,,,,
4172,223832085.0,SavageRealm,223832085.0,,,Z7r9jZa19G,SavageRealm
4173,3425078.0,Wax Poetics,3425078.0,,,K8vZ9171mT7,Wax Poetic
4174,1993059.0,drain gang,1993059.0,,,K8vZ917pahV,Drain Gang (Gravity Boys)
4175,60603166.0,Doozie Music,60603166.0,,,,
4176,3080174.0,Gazzo,3080174.0,272330.0,Gazzo,K8vZ917KAwV,Gazzo
4177,127032793.0,Kalozy,127032793.0,,,,
4178,158452472.0,spirited.,158452472.0,535131.0,Spirited Away,K8vZ9178vHV,Spirited Songs
4179,2983999.0,ROMderful.,2983999.0,,,,
4180,171248497.0,Pham,171248497.0,597600.0,Pham,K8vZ9174REV,Pham
4181,58530142.0,StevenMontana,58530142.0,,,,
4182,8346390.0,nuages,8346390.0,,,K8vZ9175v8f,Nuages
4183,71931.0,MANIK,71931.0,597548.0,Live Manikins,K8vZ917KfV0,Manik
4184,241565346.0,Deepink Side,241565346.0,,,,
4185,864862.0,Kilter,864862.0,105236.0,Kilter,K8vZ9174V5V,Kilter
4186,119473680.0,SickStuff,119473680.0,,,,
4187,1836689.0,Midi Culture,1836689.0,,,,
4188,338269643.0,Reposts W/ Red Lips★,338269643.0,,,,
4189,1919754.0,FrankJavCee,1919754.0,,,,
4190,44188698.0,QUE,44188698.0,4715.0,Queen,K8vZ917GG-V,A Que No Adivinan!?
4191,7249208.0,Whiiite,7249208.0,255187.0,Whiiite,K8vZ917o-U7,Whiiite
4192,9732662.0,Talib Kweli,9732662.0,1738.0,Talib Kweli,K8vZ9171cmV,Talib Kweli
4193,35836269.0,You Had To Be There,35836269.0,591311.0,You Had To Be There,Z7r9jZa5oj,You Had To Be There
4194,29879169.0,BombSquadPresents,29879169.0,,,,
4195,37368.0,Slynk,37368.0,427039.0,Slynk,K8vZ9172hi0,Slynk
4196,5771986.0,BBC Africa,5771986.0,,,,
4197,234883.0,Dirtcaps,234883.0,167474.0,Dirtcaps,,
4198,715085.0,G-Buck,715085.0,393784.0,G-Buck,K8vZ9174wU7,G-Buck
4199,181303653.0,Under Town Music,181303653.0,,,,
4200,55971992.0,olivia o'brien,55971992.0,633603.0,Olivia O'Brien,K8vZ917p4pV,Olivia O'Brien
4201,171095.0,Luke Christopher,171095.0,279404.0,Luke Christopher,K8vZ9173-Xf,Luke Christopher
4202,16979279.0,Jaxon Rose,16979279.0,,,,
4203,1452947.0,Disturbed1,1452947.0,,,,
4204,7498196.0,Beatz Freq,7498196.0,,,,
4205,121998.0,Bit Funk,121998.0,39876.0,Bit Funk,K8vZ9178LyV,Bit Funk
4206,20115756.0,Cajmere,20115756.0,29049.0,Cajmere,K8vZ917o3aV,Cajmere
4207,2051861.0,BLONDES,2051861.0,514770.0,Blunts & Blondes,K8vZ9179LIf,Blunts & Blondes
4208,316065500.0,house.,316065500.0,7960.0,Swedish House Mafia,K8vZ917G6of,Beach House
4209,122724.0,Miyagi,122724.0,35598.0,Miyagi,K8vZ917GpOf,Miyagi
4210,998309.0,Tru Thoughts,998309.0,110298.0,Tru Thoughts,,
4211,148588004.0,Lege 伝説,148588004.0,,,,
4212,89821611.0,DIV/IDE,89821611.0,,,K8vZ917ferV,The Divide
4213,156859.0,The Frim,156859.0,645545.0,Dion Timmer The Frim,K8vZ917pkQf,The Frim
4214,17912345.0,Class  A (official),17912345.0,,,,
4215,166120566.0,The Gentle Fox,166120566.0,,,,
4216,66471137.0,DJ LD - OFICIAL,66471137.0,,,,
4217,124529648.0,DirtySnatcha Promotions,124529648.0,,,,
4218,15437.0,Andreya Triana,15437.0,41693.0,Andreya Triana,K8vZ917CZm7,Andreya Triana
4219,70115.0,Random Rab,70115.0,23261.0,Random Rab,K8vZ917uk8V,Random Rab
4220,17414852.0,Reid Stefan,17414852.0,306400.0,Reid Stefan,K8vZ917KkLf,Reid Stefan
4221,2843782.0,Oceanvs Orientalis,2843782.0,475448.0,Oceanvs Orientalis,,
4222,6237569.0,Maryam Saleh,6237569.0,,,K8vZ9173-uf,Maryam Saleh
4223,4878241.0,Dpat,4878241.0,,,,
4224,50764064.0,Food Programme,50764064.0,,,K8vZ9174pOf,World Food Programme: Help Haiti Now
4225,15109516.0,Machine Made Records ©,15109516.0,,,,
4226,86083521.0,Knee Deep In Sound,86083521.0,,,,
4227,115061.0,Cuartero,115061.0,383095.0,Cuartero,K8vZ917pU7f,Jueves Semana Santa - Cuartero
4228,19845494.0,High Intensity Records,19845494.0,,,,
4229,552871.0,TEZ CADEY,552871.0,,,,
4230,199928941.0,Rap Favorites,199928941.0,,,,
4231,119391005.0,Breakin'TheBarrier,119391005.0,,,,
4232,1348210.0,BRUNO MATTOS,1348210.0,,,,
4233,11415653.0,Ton liebt Klang,11415653.0,,,,
4234,1492903.0,Sonic Species,1492903.0,85588.0,Sonic Species,K8vZ9179ftf,Sonic Species
4235,167526877.0,Electronic Tunes,167526877.0,,,,
4236,9871727.0,FIFTY GRAND,9871727.0,,,,
4237,35183055.0,Haterade,35183055.0,21080.0,Haterade,K8vZ917Ka3V,Haterade
4238,250668.0,Nettwerk Music Group,250668.0,,,,
4239,7400477.0,The Bamboos,7400477.0,83861.0,The Bamboos,K8vZ917oR47,The Bamboos
4240,173882.0,Harmonika,173882.0,,,,
4241,89976780.0,SOFI TUKKER,89976780.0,389309.0,Sofi Tukker,K8vZ917fATV,Sofi Tukker
4242,18676.0,Tim Green,18676.0,78048.0,Tim Green,K8vZ917GMZ0,Tim Green
4243,155165.0,Marc DePulse,155165.0,223731.0,Marc DePulse,,
4244,12709.0,Adam K,12709.0,24221.0,Adam K,K8vZ917C78f,Adam K
4245,1913926.0,Omar LinX,1913926.0,246718.0,Omar LinX,K8vZ9172p_0,Omar LinX
4246,22726.0,Foamo,22726.0,84091.0,Foamo,K8vZ9178mn0,Foamo
4247,3807585.0,SAM F,3807585.0,88483.0,Sam F,K8vZ9174Be0,Sam F
4248,447119.0,Joe Maz,447119.0,307552.0,Joe Maz,,
4249,8171637.0,The Groove Dealer,8171637.0,,,,
4250,85801699.0,Future House Records,85801699.0,,,,
4251,118976171.0,BEYOND Radio,118976171.0,,,,
4252,2704433.0,Tony Romera,2704433.0,186085.0,Tony Romera,,
4253,1427131.0,Saccao,1427131.0,,,,
4254,84050012.0,TWONK,84050012.0,369835.0,TWONK DI NATION TOUR,Z7r9jZa5eE,Twonk
4255,110731114.0,"OKASIAN, KZN, ₩ONDRIAN",110731114.0,,,,
4256,13138589.0,Curtis Williams,13138589.0,289288.0,Curtis Williams,K8vZ9173S1V,Curtis Williams
4257,968264.0,COMAH,968264.0,325391.0,Comah,,
4258,30655432.0,R3ckzet [Official],30655432.0,,,,
4259,103644.0,atish,103644.0,306456.0,Atish,,
4260,16182471.0,lessismoore,16182471.0,,,,
4261,9843101.0,oski,9843101.0,555010.0,Oski,K8vZ9174MyV,Oski
4262,72638189.0,Worldwide Records,72638189.0,,,,
4263,2014166.0,Infuze,2014166.0,365735.0,Infuze,K8vZ917KC7V,Infuze
4264,7909953.0,idealism,7909953.0,,,,
4265,463256880.0,Misfits,463256880.0,1839.0,The Misfits,K8vZ9171pCf,The Original Misfits
4266,12858223.0,Monolink,12858223.0,564865.0,Monolink,K8vZ9174Zo7,Monolink
4267,208894062.0,Future Bass XO,208894062.0,,,,
4268,113994244.0,₪ jetson,113994244.0,79846.0,FATSO JETSON,K8vZ9172M60,Fatso Jetson
4269,256.0,ben mono,256.0,45283.0,Ben Mono,,
4270,3651188.0,ELJAY,3651188.0,316195.0,Eljaye Montenegro,,
4271,70161770.0,Sensual Records,70161770.0,,,,
4272,23164679.0,Dirty Palm,23164679.0,,,,
4273,47946948.0,LℤRD,47946948.0,87981.0,Ant'lrd,,
4274,1529699.0,Dimatik,1529699.0,,,,
4275,56479098.0,RICCI,56479098.0,356267.0,Alex Cameron,K8vZ9178A90,Ricci Martin
4276,1128772.0,Siriusmo,1128772.0,246024.0,Siriusmo,K8vZ917C4Mf,Siriusmo
4277,1921005.0,VAGUE003,1921005.0,,,,
4278,20407210.0,FUTURESOUND / BGR,20407210.0,,,,
4279,120319217.0,Vallis Alps,120319217.0,343492.0,Vallis Alps,K8vZ917K0b0,Vallis Alps
4280,32131.0,Fernanda Martins,32131.0,317394.0,DJ FERNANDA MARTINS,,
4281,3515905.0,Rain Man,3515905.0,306584.0,Brite Nites FT Rain Man,K8vZ917KUp7,Rain Man
4282,5757720.0,PAN,5757720.0,2080.0,Los Angeles Rams,K8vZ9174kH7,Peter Pan
4283,1339079.0,High Klassified,1339079.0,666785.0,Rowjay & High Klassified,,
4284,171627625.0,The Falling Apple Remixes,171627625.0,,,,
4285,334415752.0,Slammes Rewards,334415752.0,,,,
4286,334417164.0,Slammes Rewards Black,334417164.0,,,,
4287,6268225.0,future james,6268225.0,,,,
4288,19090.0,Slam,19090.0,355344.0,Grand Slam Party Latino,K8vZ9173uZV,Slam Allen
4289,15139662.0,SubtomiK,15139662.0,350675.0,SubtomiK,,
4290,5803732.0,L D R U,5803732.0,491611.0,L D R U Keeping Score Australian,K8vZ9174DL7,L D R U
4291,40581518.0,Weiss (UK),40581518.0,,,,
4292,538303.0,Ticon,538303.0,150372.0,Ticon,,
4293,17345498.0,VANILLA ACE,17345498.0,159860.0,Vanilla Ace,K8vZ9173h57,Vanilla Ace
4294,543477.0,Glen Horsborough,543477.0,533815.0,Glen Horsborough,,
4295,31841472.0,warungwaves,31841472.0,,,,
4296,144830829.0,EscapeTracks,144830829.0,,,,
4297,130867429.0,Ravyn Lenae,130867429.0,396346.0,Ravyn Lenae,K8vZ917faHV,Ravyn Lenae
4298,248321.0,Tom Trago,248321.0,77592.0,Tom Trago,K8vZ91722nV,Tom Trago
4299,46509094.0,Lettuce,46509094.0,9051.0,Lettuce,K8vZ9171me0,Lettuce
4300,6681596.0,Hundred Waters,6681596.0,16913.0,Hundred Waters,K8vZ91728qf,Hundred Waters
4301,14186.0,Miguel Bastida,14186.0,331192.0,Miguel Bastida,,
4302,145104052.0,Divine Musiqué,145104052.0,,,,
4303,1634328.0,Greco-Roman,1634328.0,,,K8vZ917fQ87,Greco-Roman Soundsystem
4304,72303.0,ENEI,72303.0,686029.0,GKM presents ENEI (RU) Critical Music,,
4305,229290629.0,Section 808,229290629.0,,,,
4306,823570.0,HOLY OTHER,823570.0,23926.0,Holy Other,K8vZ917CnZ7,Holy Other
4307,3318771.0,Supreme Cuts,3318771.0,18357.0,Supreme Cuts,K8vZ917CUo0,Supreme Cuts
4308,109165.0,an-ten-nae,109165.0,56829.0,An-ten-nae,K8vZ917CdB0,An-Ten-Nae
4309,15278333.0,DJ AniMe,15278333.0,97127.0,Dj AniMe,,
4310,299756003.0,Harry Styles,299756003.0,621559.0,Harry Styles,K8vZ9174XZ0,Harry Styles
4311,105658496.0,The Golden Reef,105658496.0,,,,
4312,82889505.0,Yaeji,82889505.0,662898.0,Yaeji,K8vZ917pi47,Yaeji
4313,776590.0,andymineo,776590.0,,,K8vZ9172Rv7,Andy Mineo
4314,2910170.0,Mat.Joe,2910170.0,535875.0,Joe Sumner,K8vZ917pQE0,Mat.joe
4315,16103679.0,Kiso,16103679.0,259961.0,Justin Kisor,,
4316,1563075.0,3BEAT,1563075.0,,,,
4317,27305831.0,DJ Henrique de Ferraz,27305831.0,,,,
4318,41079112.0,DETONA FUNK,41079112.0,,,,
4319,161370.0,The_Widdler,161370.0,,,K8vZ9174twV,The Widdler
4320,461342.0,Svavar Knutur,461342.0,637646.0,Svavar Knutur IS Support,K8vZ9174E37,Svavar Knutur
4321,1048739.0,Frightened Rabbit,1048739.0,760.0,Frightened Rabbit,K8vZ9175Wkf,Frightened Rabbit
4322,36621638.0,Lensko,36621638.0,,,,
4323,178091.0,Michael Brun,178091.0,345787.0,Michael Brun DJ/Producer,K8vZ917KEf7,Michael Brun
4324,8195332.0,GHOST LOFT,8195332.0,183060.0,Ghost Loft,K8vZ917osx7,Ghost Loft
4325,8201076.0,DISTO,8201076.0,371911.0,Perceptual Distortion,K8vZ917p10V,Disto
4326,7098329.0,Grynpyret,7098329.0,,,,
4327,1428062.0,Psychic Type,1428062.0,,,,
4328,2964783.0,Mihai Popoviciu,2964783.0,142621.0,Mihai Popoviciu,,
4329,10285.0,CID INC,10285.0,163064.0,CID INC,,
4330,41695.0,Olivia Broadfield,41695.0,240164.0,Olivia Broadfield,,
4331,5982348.0,Awesome Tapes From Africa,5982348.0,390596.0,Awesome Tapes From Africa,K8vZ917Kuc7,Awesome Tapes From Africa
4332,25175179.0,Aso,25175179.0,255724.0,Hell In A Cell,K8vZ91714J7,Aso Chastain
4333,660303.0,ZEBRA KATZ,660303.0,98457.0,Zebra Katz,K8vZ917Cml7,Zebra Katz
4334,23386670.0,Forever M.C.,23386670.0,,,,
4335,112140.0,Hoodie Allen,112140.0,7098.0,Hoodie Allen,K8vZ9172mZ7,Hoodie Allen
4336,204919184.0,The 808 Arcade,204919184.0,670110.0,The 808 Arcade Presents,,
4337,15373409.0,TEDx Music Project,15373409.0,,,,
4338,96758048.0,FLOATING VIBES.,96758048.0,,,,
4339,2165625.0,dirtyheads,2165625.0,,,K8vZ917GJYV,Dirty Heads
4340,97428814.0,Video Game Remixes,97428814.0,,,,
4341,42436487.0,HENTAI DUDE,42436487.0,,,,
4342,113893279.0,OTODAYO Stems,113893279.0,,,,
4343,1322566.0,The Trilogy Tapes,1322566.0,,,,
4344,219805540.0,$NOT,219805540.0,5388.0,Mickeys Not-So-Scary Halloween Party,K8vZ917ox77,What So Not
4345,1146916.0,gusgus,1146916.0,98599.0,GusGus,K8vZ9171jdf,GusGus
4346,1898710.0,WHTKD,1898710.0,372234.0,WHTKD,,
4347,190260.0,Damas,190260.0,676019.0,Antonio Damasio,K8vZ91752j0,Swing
4348,159913147.0,3000 DEEP,159913147.0,,,,
4349,10752350.0,Martin Buttrich,10752350.0,21365.0,Martin Buttrich,K8vZ917C7S7,Martin Buttrich
4350,205808.0,dystopian-music,205808.0,,,,
4351,926.0,blucu,926.0,,,,
4352,51401040.0,InheritanceTracks,51401040.0,,,,
4353,293.0,Soundssupreme,293.0,,,,
4354,3048178.0,MIKOS DA GAWD,3048178.0,311233.0,Mikos Da Gawd,K8vZ917oAo7,Mikos Da Gawd
4355,224177794.0,Golden Frame,224177794.0,,,,
4356,8002912.0,J A Y   E L E C T R O N I C A,8002912.0,,,K8vZ917GrBf,Jay Electronica
4357,169774121.0,Bodega Boys,169774121.0,626631.0,The Bodega Boys,Z7r9jZa1tB,Bodega Boys
4358,26013845.0,George Maple,26013845.0,142670.0,George Maple,K8vZ917K5VV,George Maple
4359,27942.0,Renegade Hardware,27942.0,353383.0,Renegade Hardware Oxford,K8vZ9173Xp7,Renegade Hardware
4360,24550557.0,KatDahlia,24550557.0,,,K8vZ917o6m0,Kat Dahlia
4361,10244.0,drumcell,10244.0,342399.0,Drumcell,K8vZ917usPV,Drumcell
4362,164234838.0,DJ DELUCA🌠,164234838.0,,,,
4363,2662517.0,Current Value,2662517.0,49996.0,Current Value,,
4364,42413231.0,Lxury,42413231.0,333041.0,Lxury,,
4365,100928688.0,The Smokers Club,100928688.0,18714.0,The Smokers Club Tour,K8vZ9172BtV,Smokers Club
4366,245152552.0,Lil Tjay,245152552.0,698868.0,Lil Tjay,K8vZ9179_Vf,Lil Tjay
4367,36565465.0,DJ Yuri Martins,36565465.0,,,,
4368,18428140.0,Two Steps From Hell,18428140.0,132347.0,Two Steps From Hell,K8vZ9178WCf,Two Steps From Hell
4369,310397826.0,Best Tracks Promotion,310397826.0,,,,
4370,23911716.0,AriShaffir,23911716.0,,,K8vZ917uYt0,Ari Shaffir
4371,332065285.0,Slammes RED,332065285.0,,,,
4372,206534.0,Dave Winnel,206534.0,436916.0,Dave Winnel,,
4373,9775667.0,BLVC SVND,9775667.0,,,,
4374,24806545.0,AWFUL RECORDS,24806545.0,391098.0,Awful Records,,
4375,6111509.0,Doktor Froid,6111509.0,,,,
4376,6112511.0,BLU J,6112511.0,646839.0,Blu J,K8vZ917pvgV,BLU J
4377,50759786.0,Cook The Perfect,50759786.0,,,,
4378,1089829.0,Polyvinyl Records,1089829.0,,,,
4379,122789265.0,Evoxx(Official),122789265.0,,,,
4380,282992060.0,Sauce Kitchen,282992060.0,,,,
4381,495519.0,Dizzee Rascal,495519.0,13614.0,Dizzee Rascal,K8vZ9175OS7,Dizzee Rascal
4382,245065819.0,Party Pupils,245065819.0,683094.0,Party Pupils,K8vZ917p82V,Party Pupils
4383,332066336.0,Slammes BLUE,332066336.0,,,,
4384,100705777.0,Lowtemp Music,100705777.0,,,,
4385,94744.0,UNER,94744.0,56276.0,Uner,,
4386,319208.0,HI-TECHNO,319208.0,,,,
4387,51402936.0,Front Row Weekly,51402936.0,,,,
4388,126327052.0,OTODAYO Mix,126327052.0,,,,
4389,24097.0,Vinicius Honorio,24097.0,438838.0,Vinicius Honorio,,
4390,30108372.0,DENNIS CRUZ,30108372.0,326775.0,Dennis Cruz,K8vZ917pzF7,Dennis Cruz
4391,6060.0,Trouble & Bass,6060.0,,,,
4392,35991632.0,¿Téo?,35991632.0,133216.0,Teo Gonzalez,K8vZ9175Ohf,Teo Gonzalez
4393,144678614.0,GABZY(BR),144678614.0,,,,
4394,9372339.0,JSTJR,9372339.0,278285.0,JSTJR,K8vZ9173kt0,JSTJR
4395,11850818.0,Unit 137,11850818.0,,,,
4396,11460856.0,Swaghollywood,11460856.0,564058.0,Swaghollywood Homecoming,K8vZ9174z90,Swaghollywood
4397,172851666.0,Computa,172851666.0,419142.0,SINTESE SONORA - SINTETIZADORES VS COMPUTADORES,,
4398,4250109.0,CCOLO-MAGIC PIRATE-BBZ,4250109.0,,,,
